,,,,,,,,,,,,,,,,,,,,,,,,,
BMU MSG 1,Module Operation & Voltages status,,,,,,,,,,,Current ss,1,,,,,,,,,,,,
Message structure,0x18 [Prio] [Module no.] 00 [Msg],Priority = 2,,,Transmission Time,1000ms,,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [2] [(1 to 8)] 00 [01],msg number 1,,,Data Length (DLC),8,,,,,,,,,,,,,,,,,,,
Example,0x18210001,,,,,,,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,BMU Enter Charging Mode,Module is ready to be charged ,0,1,0: NO,After Acknowledging BCU command Bit 1,,,,,,,,,,,,,,,,,,,
,,,,,1: YES,"Set this to YES if BMU is ready , BCU then activate the charger",,,,,,,,,,,,,,,,,,,
1,"Cells in Balancing
(BalancingDischarge_Cells)","10 bit representation of Cell C1-C10 ( from MSB )
0x000 - 0x3FF",-,-,-,"0bxxxxxxxxxx
0 = Not Balance Discharge
1 =Balance Discharging",,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,
3,"Averaged Cell voltage difference 
(DV)","0 -1 V
|Current Vcell - Vavg|",0,0.1,0 - 1,BCU receive this => IF Exceed threshold => shutdown => Start Balance .. Max- avg,,,,,,,,,,,,,,,,,,,
4,Temp sensor 1,"2.00 Vdc => 0xA0 
2.50 Vdc => 0xC8
5.00 Vdc => 0xFA",2,0.0125,"160-250
0xA0-0xFA",Vsense = 2 + (Raw * 0.0125) ; Note : Vsense = Vr1,Thermistor Circuit Schematic:,,,,,,,,,,,,,,,,,,
5,Temp sensor 2,,2,0.0125,"160-250
0xA0-0xFA","Vsense = 4.37 V = >90 C , Vsense  = 2.18 V => 20 C","Look at this NTC themistor Datasheet || Approx. 2.5V at 25 C , at 60 C would be ….",,,,,,,,,,,,,,,,,,
6,Reserved,,,,Not sure above my just do factor of 0.02,,,,,,,,,,,,,,,,,,,,
7,Reserved,,,,"Should BMU calculate pure temp on its own?
AMS logger should just log it",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BMU MSG 2,Cell Monitoring (LOW SERIES),,,,,,,,,,,,,,,,,,,,,,,,
Message structure,0x18 [Prio] [Module no.] 00 [Msg],Priority = 2,,,Transmission Time,1000ms,,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [2] [(1 to 8)] 00 [02],msg number 2,,,Data Length (DLC),8,,,,,,,,,,,,,,,,,,,
Example,0x18210002,,,,,,,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,Cell 1,"3.20 Vdc => 0xA0 
4.20 Vdc => 0xD2
5.00 Vdc => 0xFA",0,0.02,"160-250
0xA0-0xFA",Keep 2 decimal places,Decimal raw value * factor = Physical Value,BCU Must Extract Min cell or Max cell from this data,,,,,,,,,,,,,,,,,
1,Cell 2,,,,,,,,,,,,,,,,,,,,,,,,
2,Cell 3,,,,,,,,,,,,,,,,,,,,,,,,
3,Cell 4,,,,,,,,,,,,,,,,,,,,,,,,
4,Cell 5,,,,,,,,,,,,,,,,,,,,,,,,
5,Cell 6,,,,,,,,,,,,,,,,,,,,,,,,
6,Cell 7,,,,,,,,,,,,,,,,,,,,,,,,
7,Cell 8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BMU MSG 3,Cell Monitoring (HIGH SERIES),,,,,,,,,,,,,,,,,,,,,,,,
Message structure,0x180 [Prio] [Module no.] 00 [Msg],Priority = 2,,,Transmission Time,1000ms,,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [2] [(1 to 8)] 00 [03],msg number 3,,,Data Length (DLC),8,,,,,,,,,,,,,,,,,,,
Example,0x18210003,,,,,,,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,Cell 9,"3.2 Vdc => 0xA0 
4.2 Vdc => 0xD2
5 Vdc => 0xFA",0,0.02,"0-250
0x00-0xFA",Keep 2 decimal places,,,,,,,,,,,,,,,,,,,
1,Cell 10,,,,,,,,,,,,,,,,,,,,,,,,
2,Reserved,-,-,-,-,Possible: Cell 11- Cell 16,,,,,,,,,,,,,,,,,,,
3,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
4,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
5,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
6,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
7,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BMU MSG 4,Module Fault Code 1 ,,,,,,,,,,,,,,,,,,,,,,,,
Message structure,0x180 [Prio] [Module no.] 00 [Msg],Priority = 1,,,Transmission Time,1300ms (transmission overlap with cell data every 13s),,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [1] [(1 to 8)] 00 [01],msg number 1,,,Data Length (DLC),8,Only Transmit when Fault occurs,,,,,,,,,,,,,,,,,,
Example,0x18110001,,,,,,Do not need BCU request,,,,,,,,,,,,,,,,,,
,Protection Flag,"V OK = 0x00 
OVP = 0x01 
LVP = 0x02
OVTPW = 0x03
OVTP = 0x04
ODV = 0x05",,,," OVD = Over div voltage 
Over div voltage, if div between each cell to high , trigger balance
Cell over > 0.95*Vmax (Warning)
Cell over >= Vmax (Critical)
Cell lower <= 1.12*Vmin (Warning)
Cell lower <= 1.1*Vmin (Critical)
Temp over warning >= 0.8 * Tmax
Temp over critical >= 0.9 * Tmax",Protection = Faultcode,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,Over Voltage Warning (OVWP),"10 bit representation of Cell C1-C10 ( from MSB )

0x000 - 0x3FF",-,-,-,"0bxxxxxxxxxx
0 = No Fault
1 = Fault",,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Over Voltage Critical (OVP),,-,-,-,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,
4,Low Voltage warning (LVWP),,-,-,-,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,
6,Low Voltage critical (LVP),,-,-,-,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BMU MSG 4,Module Fault Code 2,,,,,,,,,,,,,,,,,,,,,,,,
Message structure,0x180 [Prio] [Module no.] 00 [Msg],Priority = 1,,,Transmission Time,1300ms (transmission overlap with cell data every 13s),,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [1] [(1 to 8)] 00 [02],msg number 2,,,Data Length (DLC),8,,,,,,,,,,,,,,,,,,,
Example,0x18110002,,,,,,,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,Over Temp warning Cell (OVTWP),"10 bit representation of Cell C1-C10 ( from MSB )

0x000 - 0x3FF",-,-,-,"0bxxxxxxxxxx
0 = No Fault OK
1 = Fault Confirmed",OVERTEMP CELL DETECTION IS not POSSIBLE,,,,,,,,,,,,,,,,,,
1,,,,,,,SiNCE THERE are only two thermistor,,,,,,,,,,,,,,,,,,
2,Over Temp Critical Cell (OVTP),,-,-,-,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,
4,Over Div Voltage warning (OVDWP),,-,-,-,"Indication used when charger is plugged
if : OVDWP is True  => command charger stop
if : OVDP is True  =>  Do previous AND shutdown
Mean while continue balancing",,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,
6,Over Div Voltage critical(OVDP),,-,-,-,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
BCU command,Set BMU global config,,Request message,,,,,,,,,,,,,,,,,,,,,,
Message structure,0x180 [Prio] [Module no.] 00 [Msg],,,,Transmission Time,1000ms,,,,,,,,,,,,,,,,,,,
Ext. ID,0x18 [0] [0] 00 [00],,,,Data Length (DLC),8,,,,,,,,,,,,,,,,,,,
Example,0x18000000,,,,,,,,,,,,,,,,,,,,,,,,
Byte,Name,Meaning Physical Val,Offset,Factor,Decimal Raw Val,Remark,,,,,,,,,,,,,,,,,,,
0,BMU Synchronize time,"(100-250) ms : Request
(0) ms : No Request",0,1,"0-255
0x00 - 0xFF",Upon sending to BMU it will transmit to BCU with the same rate as Synchronize time,,,,,,,,,,,,,,,,,,,
1,BMU Charging Notify,Notify BMU the charger is plugged ,0,1,"0 = NO 
1 = YES","BCU sense charger plugged , this will change to YES",,,,,,,,,,,,,,,,,,,
2,Vmax (Cell),4.2V ,0,0.1,"42
0x2A",Refers to,"All Default Parameter kept in BCU  non-volatile memory e.g. flash , EEPROM.",,,,,,,,,,,,,,,,,,
3,Vmin (Cell),3.2V,0,0.1,"22
0x16",,,,,,,,,,,,,,,,,,,,
4,Tmax,60 C,0,1,"60
0x3C",60C specified by EV.8.,,,,,,,,,,,,,,,,,,,
5,dVmax,"0.2V
Maximum difference between cell voltage, relevant during  charge",0,0.1,"2
0x02",,,,,,,,,,,,,,,,,,,,
6,Save Configuration Flag,Signal BMU to save above parameters in its non-volatile memory,0,1,"0 = NO
1 = YES","For future: 
Total cell number,  Total  Modules, rated Ah ,rated Wh , etc. ",,,,,,,,,,,,,,,,,,,
7,Reserved,-,-,-,-,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
